牛奶,面包,尿布,啤酒,可乐,鸡蛋,黄油,咖啡
1,0,1,0,0,0,0,1
0,0,0,0,1,0,1,0
0,1,0,0,0,1,1,0
0,0,1,1,1,0,0,0
0,1,0,0,1,0,0,0
0,0,1,1,1,0,0,0
1,1,0,0,0,0,1,0
1,1,1,1,1,0,0,0
0,0,1,0,1,0,1,1
1,0,0,0,0,1,1,0
0,1,0,1,0,0,0,1
1,0,0,0,0,1,0,1
0,1,0,0,1,0,0,0
1,0,1,1,0,0,0,0
0,0,1,1,0,0,0,0
0,0,1,1,1,1,1,0
1,1,0,0,1,1,0,0
0,1,0,0,1,0,1,1
0,0,1,0,1,0,0,1
0,0,0,0,1,1,0,0
1,0,0,1,0,0,0,0
1,1,1,1,0,1,0,1
1,1,1,0,0,1,0,0
1,1,1,0,1,1,0,0
1,1,0,0,0,0,0,1
0,1,1,0,0,0,1,1
1,0,0,1,0,0,0,1
1,0,0,0,0,1,1,0
0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0
1,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1
1,1,1,1,1,0,1,0
1,0,0,1,0,0,0,1
0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1
0,1,1,0,0,0,0,1
0,0,1,0,1,1,0,0
1,0,0,0,1,0,1,1
1,1,0,1,0,1,1,0
0,1,1,1,0,0,1,0
0,0,0,1,1,1,1,1
0,0,1,1,1,0,1,0
0,0,0,0,0,0,1,0
0,1,0,0,0,1,1,0
0,1,0,0,1,0,1,0
1,0,1,0,1,0,1,1
1,1,1,0,1,0,0,0
1,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0
0,0,0,1,1,1,1,0
0,0,0,0,0,0,1,1
0,1,0,1,1,0,1,1
0,0,0,1,0,0,0,0
1,0,1,0,0,0,0,1
0,0,1,1,1,0,0,0
0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0
1,0,1,0,0,0,1,1
1,1,0,1,1,1,0,1
0,0,0,0,0,1,0,0
0,0,0,1,0,1,1,0
1,0,1,1,0,1,1,0
0,0,0,1,1,0,1,0
0,1,0,0,1,1,0,0
0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0
0,1,0,0,1,1,0,0
1,0,0,0,1,1,0,0
0,1,1,0,0,0,1,1
0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0
1,0,1,0,0,0,1,0
0,0,1,0,0,1,0,0
1,1,1,0,0,0,1,1
1,0,0,0,1,0,0,0
1,1,0,1,1,0,0,1
0,0,1,1,1,0,1,1
1,1,0,0,1,1,1,0
1,0,0,1,0,0,1,1
1,0,0,0,1,1,0,1
0,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1
0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,1
0,0,0,1,0,1,0,1
0,0,0,0,0,1,0,1
0,0,0,1,0,0,0,0
0,1,0,0,0,1,0,0
1,0,1,0,0,0,0,0
0,0,0,0,0,1,1,0
0,0,1,1,1,0,0,0
0,0,1,1,1,1,1,0
0,0,0,0,0,1,0,0
0,0,0,1,0,0,1,0
0,1,1,0,0,0,1,1
